TransactionID,DateKey,AccountKey,DepartmentKey,CustomerKey,ProductKey,ScenarioKey,Amount,Quantity
3440,20250201,4,2,3,0,3,9499.05,0
3441,20250201,4,3,43,0,1,18770.29,0
3442,20250201,4,3,43,0,2,17174.56,0
3443,20250201,4,3,43,0,3,19292.7,0
3444,20250201,5,1,22,0,1,12721.92,0
3445,20250201,5,1,22,0,2,11895.55,0
3446,20250201,5,1,22,0,3,13040.89,0
3447,20250201,5,1,30,0,1,22286.32,0
3448,20250201,5,1,30,0,2,20838.68,0
3449,20250201,5,1,30,0,3,23260.84,0
3450,20250201,5,2,8,0,1,23901.52,0
3451,20250201,5,2,8,0,2,22348.97,0
3452,20250201,5,2,8,0,3,24217.55,0
3453,20250201,5,7,47,0,1,12986.19,0
3454,20250201,5,7,47,0,2,12142.65,0
3455,20250201,5,7,47,0,3,13306.79,0
3456,20250201,5,5,8,0,1,3746.38,0
3457,20250201,5,5,8,0,2,3503.03,0
3458,20250201,5,5,8,0,3,3936.44,0
3459,20250201,5,4,27,0,1,2361.29,0
3460,20250201,5,4,27,0,2,2207.91,0
3461,20250201,5,4,27,0,3,2434.77,0
3462,20250201,6,1,37,0,1,4903.65,0
3463,20250201,6,1,37,0,2,4918.09,0
3464,20250201,6,1,37,0,3,4963.74,0
3465,20250201,6,6,26,0,1,1466.16,0
3466,20250201,6,6,26,0,2,1470.48,0
3467,20250201,6,6,26,0,3,1532.78,0
3468,20250201,6,1,8,0,1,9141.94,0
3469,20250201,6,1,8,0,2,9168.85,0
3470,20250201,6,1,8,0,3,9533.2,0
3471,20250201,6,6,26,0,1,9033.97,0
3472,20250201,6,6,26,0,2,9060.56,0
3473,20250201,6,6,26,0,3,9067.24,0
3474,20250201,7,9,26,0,1,13566.53,0
3475,20250201,7,9,26,0,2,12247.38,0
3476,20250201,7,9,26,0,3,14140.44,0
3477,20250201,7,3,49,0,1,7287.67,0
3478,20250201,7,3,49,0,2,6579.05,0
3479,20250201,7,3,49,0,3,7624.94,0
3480,20250201,7,6,38,0,1,8205.72,0
3481,20250201,7,6,38,0,2,7407.83,0
3482,20250201,7,6,38,0,3,8473.0,0
3483,20250201,7,1,18,0,1,2801.45,0
3484,20250201,7,1,18,0,2,2529.05,0
3485,20250201,7,1,18,0,3,2872.41,0
3486,20250201,7,1,55,0,1,12085.36,0
3487,20250201,7,1,55,0,2,10910.23,0
3488,20250201,7,1,55,0,3,13085.59,0
3489,20250201,7,1,58,0,1,5448.01,0
3490,20250201,7,1,58,0,2,4918.27,0
3491,20250201,7,1,58,0,3,5584.36,0
3492,20250201,8,3,40,0,1,7945.04,0
3493,20250201,8,3,40,0,2,7537.02,0
3494,20250201,8,3,40,0,3,8222.49,0
3495,20250201,8,3,53,0,1,32532.17,0
3496,20250201,8,3,53,0,2,30861.45,0
3497,20250201,8,3,53,0,3,32986.14,0
3498,20250201,8,2,9,0,1,12070.86,0
3499,20250201,8,2,9,0,2,11450.95,0
3500,20250201,8,2,9,0,3,12354.89,0
3501,20250201,8,8,51,0,1,27263.93,0
3502,20250201,8,8,51,0,2,25863.76,0
3503,20250201,8,8,51,0,3,27450.19,0
3504,20250201,9,1,5,0,1,3326.78,0
3505,20250201,9,1,5,0,2,3339.41,0
3506,20250201,9,1,5,0,3,3421.2,0
3507,20250201,9,9,57,0,1,1018.3,0
3508,20250201,9,9,57,0,2,1022.17,0
3509,20250201,9,9,57,0,3,1067.82,0
3510,20250201,9,4,29,0,1,2671.0,0
3511,20250201,9,4,29,0,2,2681.14,0
3512,20250201,9,4,29,0,3,2790.23,0
3513,20250201,9,7,13,0,1,351.37,0
3514,20250201,9,7,13,0,2,352.71,0
3515,20250201,9,7,13,0,3,358.76,0
3516,20250201,9,2,24,0,1,10232.17,0
3517,20250201,9,2,24,0,2,10270.99,0
3518,20250201,9,2,24,0,3,10540.91,0
3519,20250201,10,8,16,0,1,7887.82,0
3520,20250201,10,8,16,0,2,7134.37,0
3521,20250201,10,8,16,0,3,8014.1,0
3522,20250201,10,7,32,0,1,9142.14,0
3523,20250201,10,7,32,0,2,8268.87,0
3524,20250201,10,7,32,0,3,9183.94,0
3525,20250201,10,1,38,0,1,4934.82,0
3526,20250201,10,1,38,0,2,4463.44,0
3527,20250201,10,1,38,0,3,4959.76,0
3528,20250201,10,6,40,0,1,207.69,0
3529,20250201,10,6,40,0,2,187.85,0
3530,20250201,10,6,40,0,3,213.13,0
3531,20250201,10,5,25,0,1,1133.55,0
3532,20250201,10,5,25,0,2,1025.27,0
3533,20250201,10,5,25,0,3,1163.06,0
3534,20250201,11,2,44,0,1,4959.12,0
3535,20250201,11,2,44,0,2,4660.74,0
3536,20250201,11,2,44,0,3,5133.99,0
3537,20250201,11,3,45,0,1,5624.92,0
3538,20250201,11,3,45,0,2,5286.47,0
3539,20250201,11,3,45,0,3,5929.78,0
3540,20250201,11,2,3,0,1,1727.06,0
3541,20250201,11,2,3,0,2,1623.14,0
3542,20250201,11,2,3,0,3,1816.95,0
3543,20250201,11,6,12,0,1,9929.51,0
3544,20250201,11,6,12,0,2,9332.06,0
3545,20250201,11,6,12,0,3,10271.02,0
3546,20250201,12,3,33,0,1,3455.58,0
3547,20250201,12,3,33,0,2,3732.48,0
3548,20250201,12,3,33,0,3,3512.32,0
3549,20250201,12,9,60,0,1,621.37,0
3550,20250201,12,9,60,0,2,671.17,0
3551,20250201,12,9,60,0,3,620.97,0
3552,20250201,12,1,23,0,1,5538.35,0
3553,20250201,12,1,23,0,2,5982.16,0
3554,20250201,12,1,23,0,3,5800.77,0
3555,20250201,12,1,2,0,1,93.12,0
3556,20250201,12,1,2,0,2,100.58,0
3557,20250201,12,1,2,0,3,93.97,0
3558,20250201,12,4,21,0,1,295.69,0
3559,20250201,12,4,21,0,2,319.39,0
3560,20250201,12,4,21,0,3,306.81,0
3561,20250201,13,4,2,0,1,5641.19,0
3562,20250201,13,4,2,0,2,5597.23,0
3563,20250201,13,4,2,0,3,5728.82,0
3564,20250201,13,2,3,0,1,6335.21,0
3565,20250201,13,2,3,0,2,6285.84,0
3566,20250201,13,2,3,0,3,6609.24,0
3567,20250201,13,4,51,0,1,687.1,0
3568,20250201,13,4,51,0,2,681.75,0
3569,20250201,13,4,51,0,3,702.79,0
3570,20250201,14,6,3,0,1,143.69,0
3571,20250201,14,6,3,0,2,137.72,0
3572,20250201,14,6,3,0,3,149.77,0
3573,20250201,14,1,40,0,1,2754.99,0
3574,20250201,14,1,40,0,2,2640.54,0
3575,20250201,14,1,40,0,3,2847.2,0
3576,20250201,14,5,8,0,1,613.8,0
3577,20250201,14,5,8,0,2,588.3,0
3578,20250201,14,5,8,0,3,657.49,0
3579,20250201,14,6,52,0,1,63.59,0
3580,20250201,14,6,52,0,2,60.95,0
3581,20250201,14,6,52,0,3,65.82,0
3582,20250201,14,2,45,0,1,828.18,0
3583,20250201,14,2,45,0,2,793.77,0
3584,20250201,14,2,45,0,3,854.92,0
3585,20250201,14,1,44,0,1,245.29,0
3586,20250201,14,1,44,0,2,235.1,0
3587,20250201,14,1,44,0,3,253.54,0
3588,20250201,15,2,10,0,1,4259.17,0
3589,20250201,15,2,10,0,2,4096.06,0
3590,20250201,15,2,10,0,3,4330.65,0
3591,20250201,15,7,49,0,1,14410.13,0
3592,20250201,15,7,49,0,2,13858.27,0
3593,20250201,15,7,49,0,3,14465.58,0
3594,20250201,15,1,55,0,1,10370.88,0
3595,20250201,15,1,55,0,2,9973.71,0
3596,20250201,15,1,55,0,3,10302.52,0
3597,20250201,15,3,26,0,1,5307.18,0
3598,20250201,15,3,26,0,2,5103.93,0
3599,20250201,15,3,26,0,3,5575.66,0
3600,20250201,15,1,49,0,1,452.05,0
3601,20250201,15,1,49,0,2,434.74,0
3602,20250201,15,1,49,0,3,472.81,0
3603,20250201,15,1,21,0,1,1425.22,0
3604,20250201,15,1,21,0,2,1370.63,0
3605,20250201,15,1,21,0,3,1468.63,0
3606,20250301,1,5,56,5,1,66359.93,18
3607,20250301,1,5,56,5,2,62413.1,23
3608,20250301,1,5,56,5,3,67762.35,40
3609,20250301,1,2,33,8,1,112536.33,17
3610,20250301,1,2,33,8,2,105843.11,19
3611,20250301,1,2,33,8,3,115550.2,27
3612,20250301,1,7,56,5,1,131139.96,34
3613,20250301,1,7,56,5,2,123340.27,20
3614,20250301,1,7,56,5,3,136077.96,24
3615,20250301,2,3,49,8,1,9048.87,7
3616,20250301,2,3,49,8,2,8862.84,16
3617,20250301,2,3,49,8,3,9252.93,12
3618,20250301,2,2,21,2,1,121380.44,43
3619,20250301,2,2,21,2,2,118885.1,36
3620,20250301,2,2,21,2,3,126649.2,48
3621,20250301,2,1,41,6,1,15059.94,24
3622,20250301,2,1,41,6,2,14750.34,27
3623,20250301,2,1,41,6,3,15289.14,28
3624,20250301,3,2,1,5,1,125.16,6
3625,20250301,3,2,1,5,2,118.29,45
3626,20250301,3,2,1,5,3,128.03,7
3627,20250301,3,2,58,7,1,3178.55,24
3628,20250301,3,2,58,7,2,3004.21,31
3629,20250301,3,2,58,7,3,3300.28,29
3630,20250301,3,1,17,6,1,8756.02,40
3631,20250301,3,1,17,6,2,8275.75,36
3632,20250301,3,1,17,6,3,9137.82,18
3633,20250301,4,1,42,0,1,4427.97,0
3634,20250301,4,1,42,0,2,4401.41,0
3635,20250301,4,1,42,0,3,4434.46,0
3636,20250301,4,1,43,0,1,17071.95,0
3637,20250301,4,1,43,0,2,16969.55,0
3638,20250301,4,1,43,0,3,17630.0,0
3639,20250301,4,9,31,0,1,15150.43,0
3640,20250301,4,9,31,0,2,15059.56,0
3641,20250301,4,9,31,0,3,15691.19,0
3642,20250301,4,5,19,0,1,63686.19,0
3643,20250301,4,5,19,0,2,63304.21,0
3644,20250301,4,5,19,0,3,66884.46,0
3645,20250301,5,2,20,0,1,6439.08,0
3646,20250301,5,2,20,0,2,6507.01,0
3647,20250301,5,2,20,0,3,6534.54,0
3648,20250301,5,1,4,0,1,60976.47,0
3649,20250301,5,1,4,0,2,61619.73,0
3650,20250301,5,1,4,0,3,62004.39,0
3651,20250301,5,6,51,0,1,6234.27,0
3652,20250301,5,6,51,0,2,6300.04,0
3653,20250301,5,6,51,0,3,6463.4,0
3654,20250301,6,2,9,0,1,9915.94,0
3655,20250301,6,2,9,0,2,11203.02,0
3656,20250301,6,2,9,0,3,10108.41,0
3657,20250301,6,8,44,0,1,923.34,0
3658,20250301,6,8,44,0,2,1043.18,0
3659,20250301,6,8,44,0,3,939.29,0
3660,20250301,6,1,28,0,1,10388.52,0
3661,20250301,6,1,28,0,2,11736.95,0
3662,20250301,6,1,28,0,3,10712.0,0
3663,20250301,6,4,25,0,1,736.02,0
3664,20250301,6,4,25,0,2,831.55,0
3665,20250301,6,4,25,0,3,770.92,0
3666,20250301,6,1,22,0,1,204.82,0
3667,20250301,6,1,22,0,2,231.41,0
3668,20250301,6,1,22,0,3,214.85,0
3669,20250301,7,1,58,0,1,2128.42,0
3670,20250301,7,1,58,0,2,1992.78,0
3671,20250301,7,1,58,0,3,2191.74,0
3672,20250301,7,2,8,0,1,3461.92,0
3673,20250301,7,2,8,0,2,3241.31,0
3674,20250301,7,2,8,0,3,3528.79,0
3675,20250301,7,6,34,0,1,2184.92,0
3676,20250301,7,6,34,0,2,2045.69,0
3677,20250301,7,6,34,0,3,2257.06,0
3678,20250301,7,7,14,0,1,4990.19,0
3679,20250301,7,7,14,0,2,4672.19,0
3680,20250301,7,7,14,0,3,5015.69,0
3681,20250301,7,1,2,0,1,3889.69,0
3682,20250301,7,1,2,0,2,3641.82,0
3683,20250301,7,1,2,0,3,4024.5,0
3684,20250301,7,5,29,0,1,32041.06,0
3685,20250301,7,5,29,0,2,29999.24,0
3686,20250301,7,5,29,0,3,32800.3,0
3687,20250301,8,1,56,0,1,23537.38,0
3688,20250301,8,1,56,0,2,23452.18,0
3689,20250301,8,1,56,0,3,24811.28,0
3690,20250301,8,8,11,0,1,13155.96,0
3691,20250301,8,8,11,0,2,13108.34,0
3692,20250301,8,8,11,0,3,13710.92,0
3693,20250301,8,4,24,0,1,754.55,0
3694,20250301,8,4,24,0,2,751.81,0
3695,20250301,8,4,24,0,3,786.73,0
3696,20250301,8,1,28,0,1,21292.85,0
3697,20250301,8,1,28,0,2,21215.78,0
3698,20250301,8,1,28,0,3,21729.7,0
3699,20250301,8,4,7,0,1,4488.78,0
3700,20250301,8,4,7,0,2,4472.53,0
3701,20250301,8,4,7,0,3,4690.74,0
3702,20250301,8,4,35,0,1,14157.18,0
3703,20250301,8,4,35,0,2,14105.93,0
3704,20250301,8,4,35,0,3,14532.64,0
3705,20250301,9,6,30,0,1,257.37,0
3706,20250301,9,6,30,0,2,286.96,0
3707,20250301,9,6,30,0,3,264.19,0
3708,20250301,9,3,47,0,1,3358.61,0
3709,20250301,9,3,47,0,2,3744.77,0
3710,20250301,9,3,47,0,3,3380.58,0
3711,20250301,9,6,39,0,1,644.17,0
3712,20250301,9,6,39,0,2,718.24,0
3713,20250301,9,6,39,0,3,641.15,0
3714,20250301,9,1,14,0,1,2508.15,0
3715,20250301,9,1,14,0,2,2796.53,0
3716,20250301,9,1,14,0,3,2573.36,0
3717,20250301,9,3,38,0,1,2113.81,0
3718,20250301,9,3,38,0,2,2356.85,0
3719,20250301,9,3,38,0,3,2152.18,0
3720,20250301,9,8,3,0,1,7254.13,0
3721,20250301,9,8,3,0,2,8088.19,0
3722,20250301,9,8,3,0,3,7121.28,0
3723,20250301,10,7,7,0,1,6790.34,0
3724,20250301,10,7,7,0,2,6659.42,0
3725,20250301,10,7,7,0,3,7007.35,0
3726,20250301,10,5,48,0,1,3788.15,0
3727,20250301,10,5,48,0,2,3715.12,0
3728,20250301,10,5,48,0,3,3833.68,0
3729,20250301,10,2,41,0,1,3855.86,0
3730,20250301,10,2,41,0,2,3781.52,0
3731,20250301,10,2,41,0,3,4006.04,0
3732,20250301,10,5,44,0,1,7390.15,0
3733,20250301,10,5,44,0,2,7247.67,0
3734,20250301,10,5,44,0,3,7537.77,0
3735,20250301,11,4,47,0,1,3500.52,0
3736,20250301,11,4,47,0,2,3251.52,0
3737,20250301,11,4,47,0,3,3615.24,0
3738,20250301,11,9,48,0,1,155.14,0
3739,20250301,11,9,48,0,2,144.11,0
3740,20250301,11,9,48,0,3,159.8,0
3741,20250301,11,9,43,0,1,4348.02,0
3742,20250301,11,9,43,0,2,4038.73,0
3743,20250301,11,9,43,0,3,4585.42,0
3744,20250301,11,2,44,0,1,6787.07,0
3745,20250301,11,2,44,0,2,6304.28,0
3746,20250301,11,2,44,0,3,6801.64,0
3747,20250301,11,8,2,0,1,8217.65,0
3748,20250301,11,8,2,0,2,7633.1,0
3749,20250301,11,8,2,0,3,8675.11,0
3750,20250301,12,3,27,0,1,2255.32,0
3751,20250301,12,3,27,0,2,2062.2,0
3752,20250301,12,3,27,0,3,2315.13,0
3753,20250301,12,1,52,0,1,629.62,0
3754,20250301,12,1,52,0,2,575.71,0
3755,20250301,12,1,52,0,3,652.62,0
3756,20250301,12,7,8,0,1,966.93,0
3757,20250301,12,7,8,0,2,884.13,0
3758,20250301,12,7,8,0,3,969.07,0
3759,20250301,12,9,34,0,1,3957.42,0
3760,20250301,12,9,34,0,2,3618.55,0
3761,20250301,12,9,34,0,3,4160.19,0
3762,20250301,12,9,15,0,1,462.39,0
3763,20250301,12,9,15,0,2,422.8,0
3764,20250301,12,9,15,0,3,468.35,0
3765,20250301,12,2,20,0,1,3739.58,0
3766,20250301,12,2,20,0,2,3419.37,0
3767,20250301,12,2,20,0,3,3771.22,0
3768,20250301,13,3,43,0,1,365.63,0
3769,20250301,13,3,43,0,2,338.08,0
3770,20250301,13,3,43,0,3,368.82,0
3771,20250301,13,3,37,0,1,5423.17,0
3772,20250301,13,3,37,0,2,5014.65,0
3773,20250301,13,3,37,0,3,5630.84,0
3774,20250301,13,2,40,0,1,1569.94,0
3775,20250301,13,2,40,0,2,1451.67,0
3776,20250301,13,2,40,0,3,1655.7,0
3777,20250301,13,6,33,0,1,6424.74,0
3778,20250301,13,6,33,0,2,5940.78,0
3779,20250301,13,6,33,0,3,6402.84,0
3780,20250301,14,4,51,0,1,851.3,0
3781,20250301,14,4,51,0,2,744.8,0
3782,20250301,14,4,51,0,3,881.78,0
3783,20250301,14,3,1,0,1,937.16,0
3784,20250301,14,3,1,0,2,819.92,0
3785,20250301,14,3,1,0,3,962.77,0
3786,20250301,14,3,9,0,1,483.86,0
3787,20250301,14,3,9,0,2,423.33,0
3788,20250301,14,3,9,0,3,490.95,0
3789,20250301,14,8,3,0,1,1846.91,0
3790,20250301,14,8,3,0,2,1615.85,0
3791,20250301,14,8,3,0,3,1931.13,0
3792,20250301,14,1,25,0,1,845.12,0
3793,20250301,14,1,25,0,2,739.39,0
3794,20250301,14,1,25,0,3,876.95,0
3795,20250301,14,5,54,0,1,197.23,0
3796,20250301,14,5,54,0,2,172.55,0
3797,20250301,14,5,54,0,3,201.02,0
3798,20250301,15,2,56,0,1,18830.17,0
3799,20250301,15,2,56,0,2,20454.88,0
3800,20250301,15,2,56,0,3,19511.35,0
3801,20250301,15,4,23,0,1,2540.18,0
3802,20250301,15,4,23,0,2,2759.35,0
3803,20250301,15,4,23,0,3,2580.39,0
3804,20250301,15,2,16,0,1,2904.69,0
3805,20250301,15,2,16,0,2,3155.31,0
3806,20250301,15,2,16,0,3,2977.88,0
3807,20250301,15,4,58,0,1,8515.28,0
3808,20250301,15,4,58,0,2,9250.0,0
3809,20250301,15,4,58,0,3,8946.1,0
3810,20250401,1,2,55,4,1,51713.54,25
3811,20250401,1,2,55,4,2,52657.04,24
3812,20250401,1,2,55,4,3,53287.56,44
3813,20250401,1,1,13,7,1,20470.7,29
3814,20250401,1,1,13,7,2,20844.18,28
3815,20250401,1,1,13,7,3,21298.21,40
3816,20250401,1,3,20,2,1,20515.52,12
3817,20250401,1,3,20,2,2,20889.82,37
3818,20250401,1,3,20,2,3,21617.88,9
3819,20250401,1,1,32,8,1,107248.82,14
3820,20250401,1,1,32,8,2,109205.55,27
3821,20250401,1,1,32,8,3,114330.54,45
3822,20250401,1,6,48,2,1,87178.52,43
3823,20250401,1,6,48,2,2,88769.07,5
3824,20250401,1,6,48,2,3,90165.02,13
3825,20250401,2,6,22,6,1,33404.7,8
3826,20250401,2,6,22,6,2,33833.14,17
3827,20250401,2,6,22,6,3,34426.79,27
3828,20250401,2,4,17,2,1,19807.93,12
3829,20250401,2,4,17,2,2,20061.98,48
3830,20250401,2,4,17,2,3,20859.94,8
3831,20250401,2,3,42,5,1,10653.87,49
3832,20250401,2,3,42,5,2,10790.51,29
3833,20250401,2,3,42,5,3,11016.83,20
3834,20250401,2,9,16,3,1,72138.85,8
3835,20250401,2,9,16,3,2,73064.09,38
3836,20250401,2,9,16,3,3,71890.9,36
3837,20250401,2,1,44,4,1,4642.59,12
3838,20250401,2,1,44,4,2,4702.14,17
3839,20250401,2,1,44,4,3,4715.16,15
3840,20250401,3,2,56,6,1,2390.58,5
3841,20250401,3,2,56,6,2,2401.38,18
3842,20250401,3,2,56,6,3,2398.18,16
3843,20250401,3,5,32,6,1,2130.32,26
3844,20250401,3,5,32,6,2,2139.94,22
3845,20250401,3,5,32,6,3,2156.01,12
3846,20250401,3,1,6,3,1,2558.69,20
3847,20250401,3,1,6,3,2,2570.25,5
3848,20250401,3,1,6,3,3,2678.93,23
3849,20250401,3,1,59,5,1,503.2,16
3850,20250401,3,1,59,5,2,505.47,46
3851,20250401,3,1,59,5,3,508.37,20
3852,20250401,3,1,39,5,1,3501.37,34
3853,20250401,3,1,39,5,2,3517.17,11
3854,20250401,3,1,39,5,3,3666.03,40
3855,20250401,3,3,59,6,1,236.75,44
3856,20250401,3,3,59,6,2,237.82,34
3857,20250401,3,3,59,6,3,243.85,7
3858,20250401,4,1,44,0,1,48124.87,0
3859,20250401,4,1,44,0,2,48899.63,0
3860,20250401,4,1,44,0,3,51393.55,0
3861,20250401,4,6,27,0,1,26206.84,0
3862,20250401,4,6,27,0,2,26628.75,0
3863,20250401,4,6,27,0,3,26927.97,0
3864,20250401,4,1,59,0,1,2112.59,0
3865,20250401,4,1,59,0,2,2146.6,0
3866,20250401,4,1,59,0,3,2164.64,0
3867,20250401,4,5,41,0,1,21484.37,0
3868,20250401,4,5,41,0,2,21830.24,0
3869,20250401,4,5,41,0,3,21494.77,0
3870,20250401,5,5,3,0,1,23930.81,0
3871,20250401,5,5,3,0,2,23002.95,0
3872,20250401,5,5,3,0,3,24745.25,0
3873,20250401,5,3,51,0,1,19105.12,0
3874,20250401,5,3,51,0,2,18364.36,0
3875,20250401,5,3,51,0,3,19830.54,0
3876,20250401,5,1,48,0,1,34061.83,0
3877,20250401,5,1,48,0,2,32741.15,0
3878,20250401,5,1,48,0,3,35029.33,0
3879,20250401,6,2,21,0,1,2166.5,0
3880,20250401,6,2,21,0,2,2149.81,0
3881,20250401,6,2,21,0,3,2254.0,0
3882,20250401,6,1,24,0,1,3930.65,0
3883,20250401,6,1,24,0,2,3900.38,0
3884,20250401,6,1,24,0,3,3963.26,0
3885,20250401,6,3,29,0,1,824.99,0
3886,20250401,6,3,29,0,2,818.64,0
3887,20250401,6,3,29,0,3,845.26,0
3888,20250401,6,1,33,0,1,14837.67,0
3889,20250401,6,1,33,0,2,14723.4,0
3890,20250401,6,1,33,0,3,15309.6,0
3891,20250401,6,2,28,0,1,3297.93,0
3892,20250401,6,2,28,0,2,3272.54,0
3893,20250401,6,2,28,0,3,3379.42,0
3894,20250401,7,1,57,0,1,14439.38,0
3895,20250401,7,1,57,0,2,14506.19,0
3896,20250401,7,1,57,0,3,14912.39,0
3897,20250401,7,1,39,0,1,215.52,0
3898,20250401,7,1,39,0,2,216.52,0
3899,20250401,7,1,39,0,3,219.82,0
3900,20250401,7,8,39,0,1,663.84,0
3901,20250401,7,8,39,0,2,666.91,0
3902,20250401,7,8,39,0,3,713.8,0
3903,20250401,7,1,17,0,1,13439.12,0
3904,20250401,7,1,17,0,2,13501.31,0
3905,20250401,7,1,17,0,3,14091.21,0
3906,20250401,7,1,8,0,1,6938.1,0
3907,20250401,7,1,8,0,2,6970.2,0
3908,20250401,7,1,8,0,3,7271.64,0
3909,20250401,7,6,2,0,1,9582.63,0
3910,20250401,7,6,2,0,2,9626.97,0
3911,20250401,7,6,2,0,3,9789.62,0
3912,20250401,8,7,39,0,1,471.58,0
3913,20250401,8,7,39,0,2,472.47,0
3914,20250401,8,7,39,0,3,493.61,0
3915,20250401,8,9,57,0,1,4045.55,0
3916,20250401,8,9,57,0,2,4053.11,0
3917,20250401,8,9,57,0,3,4284.54,0
3918,20250401,8,9,28,0,1,14868.12,0
3919,20250401,8,9,28,0,2,14895.89,0
3920,20250401,8,9,28,0,3,15435.33,0
3921,20250401,8,4,1,0,1,57096.36,0
3922,20250401,8,4,1,0,2,57203.0,0
3923,20250401,8,4,1,0,3,58827.72,0
3924,20250401,9,2,17,0,1,7548.09,0
3925,20250401,9,2,17,0,2,7989.39,0
3926,20250401,9,2,17,0,3,7775.91,0
3927,20250401,9,1,29,0,1,2076.56,0
3928,20250401,9,1,29,0,2,2197.97,0
3929,20250401,9,1,29,0,3,2164.97,0
3930,20250401,9,4,25,0,1,3596.7,0
3931,20250401,9,4,25,0,2,3806.98,0
3932,20250401,9,4,25,0,3,3678.89,0
3933,20250401,9,2,22,0,1,1898.72,0
3934,20250401,9,2,22,0,2,2009.73,0
3935,20250401,9,2,22,0,3,1939.94,0
3936,20250401,9,4,13,0,1,1628.66,0
3937,20250401,9,4,13,0,2,1723.88,0
3938,20250401,9,4,13,0,3,1645.1,0
3939,20250401,9,4,55,0,1,142.74,0
3940,20250401,9,4,55,0,2,151.09,0
3941,20250401,9,4,55,0,3,151.46,0
3942,20250401,10,2,8,0,1,1566.77,0
3943,20250401,10,2,8,0,2,1751.89,0
3944,20250401,10,2,8,0,3,1644.85,0
3945,20250401,10,8,15,0,1,483.03,0
3946,20250401,10,8,15,0,2,540.11,0
3947,20250401,10,8,15,0,3,499.25,0
3948,20250401,10,7,10,0,1,2635.53,0
3949,20250401,10,7,10,0,2,2946.94,0
3950,20250401,10,7,10,0,3,2666.21,0
3951,20250401,10,3,33,0,1,9574.86,0
3952,20250401,10,3,33,0,2,10706.22,0
3953,20250401,10,3,33,0,3,10193.62,0
3954,20250401,10,2,13,0,1,4544.31,0
3955,20250401,10,2,13,0,2,5081.26,0
3956,20250401,10,2,13,0,3,4659.91,0
3957,20250401,10,2,47,0,1,161.03,0
3958,20250401,10,2,47,0,2,180.05,0
3959,20250401,10,2,47,0,3,170.49,0
3960,20250401,11,3,57,0,1,1628.43,0
3961,20250401,11,3,57,0,2,1637.34,0
3962,20250401,11,3,57,0,3,1754.83,0
3963,20250401,11,8,11,0,1,640.33,0
3964,20250401,11,8,11,0,2,643.83,0
3965,20250401,11,8,11,0,3,626.38,0
3966,20250401,11,1,60,0,1,1487.36,0
3967,20250401,11,1,60,0,2,1495.5,0
3968,20250401,11,1,60,0,3,1593.33,0
3969,20250401,11,3,24,0,1,12987.12,0
3970,20250401,11,3,24,0,2,13058.15,0
3971,20250401,11,3,24,0,3,13212.24,0
3972,20250401,11,1,57,0,1,4463.33,0
3973,20250401,11,1,57,0,2,4487.74,0
3974,20250401,11,1,57,0,3,4649.55,0
3975,20250401,12,5,1,0,1,2622.93,0
3976,20250401,12,5,1,0,2,2537.48,0
3977,20250401,12,5,1,0,3,2675.02,0
3978,20250401,12,6,36,0,1,1615.48,0
3979,20250401,12,6,36,0,2,1562.85,0
3980,20250401,12,6,36,0,3,1652.08,0
3981,20250401,12,2,50,0,1,659.37,0
3982,20250401,12,2,50,0,2,637.89,0
3983,20250401,12,2,50,0,3,676.73,0
3984,20250401,12,4,11,0,1,1072.84,0
3985,20250401,12,4,11,0,2,1037.89,0
3986,20250401,12,4,11,0,3,1109.4,0
3987,20250401,12,8,41,0,1,2185.9,0
3988,20250401,12,8,41,0,2,2114.69,0
3989,20250401,12,8,41,0,3,2308.88,0
3990,20250401,12,4,24,0,1,3102.69,0
3991,20250401,12,4,24,0,2,3001.61,0
3992,20250401,12,4,24,0,3,3334.35,0
3993,20250401,13,5,31,0,1,516.11,0
3994,20250401,13,5,31,0,2,536.58,0
3995,20250401,13,5,31,0,3,525.86,0
3996,20250401,13,3,45,0,1,3454.23,0
3997,20250401,13,3,45,0,2,3591.24,0
3998,20250401,13,3,45,0,3,3576.37,0
3999,20250401,13,7,10,0,1,8163.5,0
4000,20250401,13,7,10,0,2,8487.31,0
4001,20250401,13,7,10,0,3,8188.16,0
4002,20250401,14,1,38,0,1,1231.36,0
4003,20250401,14,1,38,0,2,1234.89,0
4004,20250401,14,1,38,0,3,1271.35,0
4005,20250401,14,3,56,0,1,625.65,0
4006,20250401,14,3,56,0,2,627.45,0
4007,20250401,14,3,56,0,3,641.48,0
4008,20250401,14,3,2,0,1,871.53,0
4009,20250401,14,3,2,0,2,874.03,0
4010,20250401,14,3,2,0,3,919.73,0
4011,20250401,14,2,4,0,1,1723.99,0
4012,20250401,14,2,4,0,2,1728.93,0
4013,20250401,14,2,4,0,3,1759.21,0
4014,20250401,15,1,60,0,1,12158.82,0
4015,20250401,15,1,60,0,2,11169.8,0
4016,20250401,15,1,60,0,3,12324.52,0
4017,20250401,15,1,13,0,1,2529.17,0
4018,20250401,15,1,13,0,2,2323.44,0
4019,20250401,15,1,13,0,3,2631.27,0
4020,20250401,15,7,2,0,1,8032.13,0
4021,20250401,15,7,2,0,2,7378.78,0
4022,20250401,15,7,2,0,3,8659.64,0
4023,20250401,15,3,46,0,1,15964.11,0
4024,20250401,15,3,46,0,2,14665.56,0
4025,20250401,15,3,46,0,3,16555.35,0
